user_id|session_id|vid_count|unique_vid_count|total_vid_view
105976|295109|3|2|2327
105976|295115|4|3|661
105976|295222|17|12|6731
105976|295300|25|16|1
105976|295590|22|15|10354
105976|295659|22|20|13934
105976|295681|25|19|5756
105976|295783|9|6|2343
105976|295791|4|3|1662
105976|295795|15|13|6493
105976|295827|1|1|424
105976|295860|4|4|4454
105986|293222|2|2|1
105988|293225|5|5|373
105992|293324|1|1|1
105992|293498|3|1|998
105992|293499|22|16|1
105992|293540|16|12|1
105992|293549|12|10|1
105992|293601|6|6|14327
105992|293651|4|4|1
105992|293675|32|28|36056
105992|293811|2|2|1263
105992|293950|2|1|1
105992|294030|8|7|7719
105992|294151|4|4|14796
105992|294190|29|24|24474
105992|294201|7|5|4353
105992|294309|7|7|5767
105992|294558|1|1|1
105992|370332|3|3|5424
105992|370579|11|10|7644
105992|371855|5|4|5289
105992|372097|2|2|1
105992|372228|6|6|6261
105992|372476|6|6|1
105992|372682|5|5|6263
105992|372836|5|5|4041
105992|373918|16|12|1
105992|374009|17|15|1
105992|374118|2|2|3463
105992|374190|5|5|9250
105992|374257|2|2|1
105992|374560|19|16|40305
105992|374731|17|16|16535
105992|374809|9|8|15640
105992|407232|6|3|1
105992|407249|26|24|1
105992|407323|13|11|1
105992|407361|62|53|1
105992|407453|2|2|1
105992|407551|8|8|1
105992|407591|37|27|1
105992|407723|3|3|1
105992|407730|2|2|1
105994|429796|12|8|1
105999|348067|2|2|1
105999|360918|30|5|1
106001|293593|12|10|1
106001|293621|20|12|1
106001|293641|29|22|1
106001|293715|5|4|1
106001|293780|1|1|1
106001|293820|2|2|1
106001|293823|4|4|1
106001|293835|1|1|1
106001|293858|6|3|1
106001|294306|2|1|1
106001|294308|2|2|1276
106001|294312|11|10|1
106001|294741|32|29|1
106001|294761|6|6|1
106007|293766|5|2|2838
106007|293772|4|4|3297
106007|293790|1|1|560
106007|293796|3|2|626
106007|311752|1|1|439
106011|293807|4|2|1
106012|308393|65|35|1
106012|309002|16|14|1
106012|309123|23|15|1
106012|309372|4|4|1
106012|309527|8|7|1
106012|309528|15|13|1
106012|309574|1|1|1
106012|309660|16|14|1
106012|309719|14|14|1
106012|309761|12|11|1
106012|310083|3|2|1
106012|310176|13|11|1
106016|298163|7|1|391
106024|294117|23|12|1
106024|294180|6|5|1
106025|295481|1|1|1
106025|372982|3|3|1
106026|294168|3|3|1
106030|355935|3|2|1
106030|356702|3|2|1
106030|357623|1|1|1800
106030|359161|2|2|1
106030|359728|4|4|1
106030|360437|1|1|1
106030|360595|10|9|1
106030|361047|3|2|1
106030|362333|7|4|1
106030|363655|8|7|1
106030|363733|3|3|1
106030|375105|4|3|1
106030|429270|2|2|1
106030|430930|5|4|1
106030|431493|6|5|1
106030|431612|3|2|1
106030|432106|6|6|1
106030|432449|1|1|1
106030|433711|1|1|1
106030|434981|2|2|1
106030|435846|1|1|1
106030|436313|2|2|1
106030|436929|2|1|1
106030|437545|4|4|1
106030|437945|1|1|1
106030|439438|2|2|1
106030|441306|3|3|1
106030|441476|6|5|1
106030|443184|2|2|1
106030|461594|2|1|110
106030|461595|4|4|1
106030|477163|3|2|1
106030|478827|3|3|1
106030|479050|4|2|1
106030|479506|4|3|1
106030|479606|4|4|1
106030|479825|1|1|1
106030|480999|6|4|1
106030|483121|1|1|1
106030|497835|1|1|1
106030|500671|2|1|1
106030|553030|2|2|1
106030|553033|2|2|10333
106030|553060|11|8|1
106030|554470|5|5|1
106030|554711|5|5|1
106030|554775|1|1|1
106030|558101|1|1|1
106037|294393|3|3|6034
106040|300637|1|1|1
106042|294425|1|1|1
106046|294493|6|6|1
106047|317321|12|9|1
106047|318012|3|3|1
106055|294554|13|12|1
106055|300098|35|34|28951
106055|300399|1|1|653
106058|296786|6|2|1
106058|296792|2|2|1
106058|452613|1|1|1
106060|297410|5|4|1985
106060|297417|1|1|496
106060|297420|4|3|1
106060|297839|2|2|2243
106060|297851|1|1|722
106060|297853|2|1|1509
106060|297860|2|2|1
106060|427397|11|10|45592
106060|427906|27|3|1
106060|427920|8|5|49525
106060|428099|46|2|1
106060|428115|25|12|1
106060|428776|2|2|1
106060|429254|3|2|2369
106060|429259|44|1|1
106060|429277|6|5|1
106060|430478|1|1|1
106060|458875|1|1|1
106061|303166|3|2|8936
106061|303424|6|4|42620
106061|303452|11|8|19941
106061|303527|6|5|1
106061|303537|12|2|1
106061|303935|1|1|1
106061|307152|1|1|1
106061|318108|8|8|1
106066|433233|4|3|1
106066|438209|2|2|84347
106066|438481|7|6|1
106066|441042|5|5|1
106066|442847|3|1|1
106066|443055|2|2|1
106066|449142|2|1|1
106067|296088|14|10|1
106074|324683|7|5|1
106076|294786|18|16|1
106081|294860|16|14|1
106086|375045|13|2|1
106086|376022|1|1|1
106095|295162|2|1|1
106101|344662|1|1|1
106103|295328|1|1|776
106104|295341|1|1|453
106104|295395|28|4|2162
106104|300468|6|6|1
106106|304106|2|1|1
106108|295411|1|1|42905
106108|295477|2|1|1875
106108|295484|4|2|1
106108|295490|16|4|1
106108|295518|4|1|1
106108|295519|29|14|82802
106108|295601|3|2|1
106108|296014|10|5|1
106108|296066|14|7|1
106108|297242|2|2|52754
106108|297422|2|2|1
106108|298376|18|7|1
106108|299872|6|6|1
106108|301554|39|23|83353
106108|301647|2|1|1704
106108|301652|9|4|4495
106108|301664|2|2|3505
106108|301670|1|1|2974
106108|301675|10|4|55379
106108|301728|17|15|24951
106108|301783|3|3|1
106108|301813|26|10|1
106108|303403|17|10|86401
106108|303896|5|3|1
106108|304037|64|31|86401
106108|304394|4|4|1
106108|320606|2|2|86401
106114|295550|3|1|484
106114|295807|31|20|1
106114|299919|8|8|1
106121|295700|1|1|1
106128|326143|1|1|47669
106128|326189|1|1|12565
106128|326264|3|2|1351
106128|326270|5|3|1
106128|326351|2|2|4532
106128|326370|5|4|62595
106128|326426|5|4|1790
106128|326532|1|1|1377
106128|386961|2|2|10703
106128|387231|3|3|34012
106128|390121|16|12|86401
106128|393375|1|1|2218
106128|393380|6|5|47154
106128|393465|3|2|82083
106128|394191|3|3|23498
106128|394406|3|3|8863
106128|394988|1|1|1475
106128|394995|1|1|762
106128|394997|4|3|83344
106128|395680|1|1|66328
106128|395915|10|9|76395
106128|396079|1|1|76142
106128|396242|2|2|3372
106128|396262|2|2|2116
106128|396340|6|2|14148
106128|396391|1|1|10405
106128|396469|5|4|1566
106128|396745|2|2|68976
106128|397098|2|2|80438
106128|397508|1|1|67158
106128|397681|1|1|9762
106128|397836|1|1|2795
106128|397848|3|3|1815
106128|398536|2|1|67931
106128|401216|1|1|5863
106128|401243|1|1|86401
106128|401593|3|3|83835
106128|401763|5|4|86401
106128|403312|4|3|28763
106128|403369|2|1|42
106128|403371|1|1|133
106128|403375|2|2|3184
106128|407258|4|2|2513
106128|407493|6|6|4589
106128|407522|47|39|86401
106128|419058|19|17|86401
106128|422445|15|10|86401
106128|422833|2|2|19985
106128|423729|19|16|5048
106128|424461|5|4|10888
106128|424499|5|4|86401
106128|425623|4|4|5338
106128|425651|5|3|75
106128|426796|5|2|50996
106128|426911|6|5|86401
106128|427552|1|1|84685
106128|429312|4|3|86401
106128|433857|10|5|26922
106128|434001|1|1|54715
106128|435648|68|53|1
106129|295746|1|1|1
106132|295942|11|7|1
106132|295970|11|10|1
106132|296008|3|3|1
106132|296050|22|11|1
106132|296124|12|11|6158
106132|296145|1|1|1
106132|296185|1|1|1
106132|296196|14|5|1
106132|296237|1|1|1
106132|296313|3|3|1
106132|296340|3|1|3669
106132|296350|2|1|1
106132|296371|4|1|2702
106132|296379|2|1|1
106132|296380|4|3|1
106132|296386|1|1|1
106132|296393|9|3|1
106132|296446|4|2|1
106132|296541|1|1|1
106132|296609|2|2|1971
106132|296643|10|7|1
106132|296738|3|2|1
106132|296790|10|8|1
106132|296944|3|2|1
106132|297097|3|2|1
106132|297107|2|2|1
106132|297200|5|3|86401
106132|297267|20|15|72850
106132|297412|2|2|1
106132|297424|1|1|1
106132|297579|3|2|1
106132|297583|1|1|1
106132|297746|4|2|1
106132|297788|8|5|1
106132|297897|1|1|1
106132|297963|4|2|1
106132|298014|8|7|1
106132|298155|4|2|1
106132|298318|9|6|1
106132|298358|6|4|1
106132|298574|5|3|1
106132|298726|8|8|1
106132|299186|8|7|1
106132|299665|4|4|1
106132|300157|1|1|1
106132|300249|2|1|1
106132|300342|2|2|1
106132|300420|3|3|1
106132|300424|1|1|1
106132|300476|10|7|1
106132|300524|1|1|1
106132|300603|10|8|1
106132|302029|6|5|1
106132|304064|22|14|1
106132|304113|16|11|1
106132|304171|14|10|1
106132|304184|5|5|1
106133|300254|12|7|1
106133|300563|9|8|1
106133|354939|8|5|1
106133|364839|8|6|1
106139|296662|14|12|4448
106139|296948|14|10|4567
106139|297954|1|1|1
106139|299062|13|13|16163
106139|301586|11|10|1
106139|303927|4|3|6099
106140|319183|3|2|1
106140|365233|2|2|1
106140|437115|61|20|1
106143|296212|3|1|10556
106144|296307|2|2|1
106144|325720|4|3|1
106145|296317|1|1|4425
106150|296405|1|1|1605
106152|296425|3|1|1
106152|301014|3|1|1
106152|301266|1|1|1
106152|301399|27|13|1
106152|301517|4|3|1
106153|296461|3|3|1
106153|296509|4|4|1
106158|298162|13|12|1
106158|298722|5|5|1
106159|296524|3|3|1
106162|296552|17|14|1
106163|301402|3|3|1
106165|297506|6|5|1
106165|297514|13|11|14495
106166|296572|2|2|1
106168|451471|10|8|1
106168|453500|4|2|1
106168|459428|3|3|1
106168|475066|2|2|1
106169|311990|1|1|16925
106176|297446|9|7|1
106176|297456|4|2|1
106176|297878|1|1|1
106176|306152|1|1|1
106177|435637|11|5|1
106177|435664|1|1|1
106177|435864|2|1|271
106177|435867|2|1|1
106177|441636|24|15|1
106177|441765|17|13|1
106177|441869|5|5|1
106177|442058|2|2|1
106177|443375|3|2|4644
106177|443399|1|1|1
106177|443912|2|2|1
106179|303290|1|1|1
106179|431748|22|3|1
106179|438463|6|4|1
106179|452706|8|6|76496
106179|453011|5|4|13393
106179|453099|2|2|4506
106179|453309|19|14|86401
106179|453820|7|5|86401
106179|461062|1|1|1
106180|296731|3|3|1
106181|296750|5|2|1
106183|297078|1|1|1
106183|301592|4|4|1
106185|298873|1|1|1
106185|301760|1|1|1776
106187|297062|2|1|1
106187|297072|48|30|1
106187|297134|3|2|1
106187|297181|8|5|3891
106187|297188|1|1|1
106187|297261|6|5|4794
106187|297338|19|10|1
106187|297413|19|12|1
106187|305540|1|1|1
106187|393386|7|5|7961
106187|393603|6|5|6011
106187|393656|5|4|5788
106187|393720|2|1|1313
106187|393721|11|9|1
106187|393760|17|11|1
106187|393829|13|9|1
106187|393907|10|6|1
106187|394046|26|16|1
106187|394322|8|6|6621
106187|394409|1|1|1
106187|394569|20|15|15299
106187|394883|18|8|1
106187|399331|6|5|1
106187|399607|6|3|1
106187|400273|10|9|1
106187|401848|8|7|1
106187|405762|32|19|1
106187|406004|13|9|1
106187|406140|35|16|1
106187|406337|8|6|1
106187|406623|10|8|1
106187|406749|1|1|1
106187|428678|1|1|1
106187|429653|1|1|1
106187|431311|1|1|1
106187|442982|23|18|1
106187|443250|7|5|1
106187|443255|12|10|1
106187|443627|4|4|1
106187|443969|3|2|1
106187|444273|3|3|1
106187|444361|1|1|1
106187|444605|7|6|1
106187|445179|1|1|1
106187|445181|4|2|1
106187|453005|2|2|1
106187|457940|4|3|1
106187|458326|1|1|1
106187|477501|5|4|7960
106187|477535|1|1|1
106187|482318|3|3|1
106187|514551|5|4|1
106187|514628|10|9|1
106187|514864|4|2|1
106187|515003|6|5|1
106187|527358|5|4|1
106187|529259|5|5|1
106187|529394|9|8|1
106187|548543|10|9|1
106188|312623|15|12|13020
106188|312822|53|6|5307
106188|313048|7|5|5342
106188|313881|5|1|919
106188|313888|3|3|1540
106188|319225|1|1|1918
106189|297117|1|1|1
106190|297167|3|3|1
106193|306077|3|1|1
106199|355638|1|1|17630
106213|344567|23|15|1
106213|344657|4|3|78952
106213|392908|6|2|1
106213|392921|2|2|1
106213|392922|7|2|1
106213|392984|7|6|7568
106213|393016|3|2|2581
106213|393025|14|13|1
106213|393107|13|10|1
106213|419486|4|4|1
106219|320831|2|2|1
106221|297821|3|3|1
106223|361425|1|1|1
106223|364871|100|4|1
106223|365181|12|10|1
106223|365486|4|4|1
106223|365739|1|1|2783
106223|365748|2|1|1
106223|365759|12|5|1
106223|366138|4|4|1
106223|366550|7|7|1
106223|366658|15|12|1
106223|366718|33|2|1
106223|366722|4|4|1
106223|367225|1|1|1
106223|369277|4|4|1
106223|369820|13|10|1
106223|372041|38|2|1
106223|372762|15|14|1
106223|373008|3|3|1
106223|373271|2|2|1
106223|373965|2|2|1
106223|373970|1|1|1
106223|373971|6|6|1
106223|374000|19|17|1
106223|381806|13|12|1
106223|381929|10|1|1
106227|298041|5|5|1
106232|300530|2|2|1
106233|298148|1|1|1
106233|361594|5|3|1
106233|361605|2|2|1
106233|362936|3|3|13326
106233|363508|1|1|1
106233|363509|10|7|1
106233|364462|8|4|4632
106233|364482|2|1|277
106233|364705|2|2|1
106233|364715|3|2|2173
106233|366906|3|3|1
106233|367247|3|1|4635
106233|367681|3|3|3434
106233|368017|6|5|86401
106233|368305|4|2|1
106233|368551|4|4|1
106233|368792|8|6|5307
106233|369050|6|5|4246
106233|369300|11|8|5850
106233|371502|3|3|2930
106233|371996|4|4|2828
106233|372055|6|6|4829
106233|373001|2|2|1764
106233|373269|4|2|4093
106233|373469|4|3|2632
106233|374266|4|3|1
106233|374443|1|1|2158
106233|374628|2|2|2484
106233|374782|2|2|2903
106233|375120|2|2|1953
106233|375803|2|2|3459
106233|378144|2|2|2509
106233|378277|5|3|4823
106233|378408|4|4|4573
106233|379072|2|2|1
106233|380819|4|2|1
106240|298251|1|1|1
106244|298844|7|1|1
106244|298930|22|21|1
106244|299152|8|8|1
106244|299338|18|16|1
106244|299483|17|16|1
106244|299689|7|7|1
106244|300389|3|3|1738
106244|300391|3|2|1
106244|300538|8|6|1
106244|300673|6|6|1
106244|300773|12|12|1
106244|300963|8|8|1
106244|301084|6|6|1
106244|301358|7|7|1
106244|301590|1|1|1
106244|301921|7|6|1
106244|302227|10|10|1
106244|302367|11|11|1
106244|302699|17|15|1
106244|302817|10|10|1
106244|302934|12|11|1
106244|303054|15|13|1
106244|303196|11|10|1
106244|303581|5|5|1
106244|303833|13|12|1
106244|303965|13|13|1
106244|304122|8|8|1
106244|304449|14|14|1
106244|304593|9|9|1
106244|304733|19|18|1
106244|304880|11|11|1
106244|305027|8|7|1
106244|305409|13|13|1
106244|306608|16|15|1
106244|306762|11|11|1
106244|306916|13|13|1
106244|307053|15|13|1
106244|307343|16|16|1
106244|307483|19|19|1
106244|307673|18|18|1
106244|307850|21|21|1
106244|308000|21|21|1
106244|308390|19|19|1
106244|308547|28|27|1
106244|308686|22|19|1
106244|308799|13|13|1
106244|308917|15|15|1
106244|309261|11|11|1
106244|310594|5|4|225
106244|310897|13|13|1
106244|311226|6|6|1
106244|314137|3|2|1
106244|316192|1|1|1
106244|361195|4|4|7351
106244|361446|8|8|10630
106244|361688|1|1|282
106244|361887|9|9|15583
106244|363560|13|12|4118
106244|364649|7|7|1
106244|364872|5|5|1
106244|364909|2|2|1529
106244|365861|5|5|10089
106244|366093|5|5|8902
106244|366312|10|8|1
106244|366532|6|6|8185
106244|366836|12|9|24733
106244|367096|6|6|19362
106244|367348|11|9|15861
106244|369190|1|1|1
106244|369936|5|5|4519
106244|370170|5|4|4475
106244|370407|6|6|6981
106244|370666|2|2|4953
106244|370913|4|3|7413
106244|371715|2|2|1
106244|376255|1|1|1
106244|377804|2|2|1
106244|438128|4|4|1954
106244|439123|12|11|6122
106244|444445|4|4|4017
106244|444758|3|3|1
106244|445042|7|6|12686
106244|445546|6|6|10914
106244|446018|6|6|1
106244|446679|9|8|8253
106244|446838|4|4|4881
106244|446975|9|8|12659
106244|447535|9|9|17657
106244|448134|1|1|1
106244|449008|7|7|10205
106244|449813|11|11|8520
106244|450136|13|13|4222
106244|450403|1|1|1
106244|451819|9|9|13233
106244|452312|7|7|10190
106244|452790|8|8|9596
106244|453123|7|7|1
106244|453420|22|22|21216
106244|455055|9|8|12032
106244|455510|7|7|12954
106244|455948|9|9|6523
106244|456328|1|1|2042
106244|457627|16|16|1
106244|458061|18|18|11689
106244|458824|15|15|7455
106244|459991|14|14|6371
106244|460406|4|4|3205
106244|460715|9|9|7565
106244|461060|8|8|14160
106244|461410|8|8|6303
106244|461748|8|8|4828
106244|462274|12|11|9996
106244|462691|7|7|10737
106244|463130|9|9|9964
106244|463715|9|9|5429
106244|464067|2|2|1947
106244|464455|9|9|1
106244|464494|4|4|3797
106244|474793|6|6|1
106244|478927|17|16|1
106244|479161|5|5|4511
106244|479732|5|5|2053
106244|480174|4|4|1
106244|480404|6|6|8174
106244|480607|5|5|3030
106244|482995|8|8|9576
106244|483240|4|4|2403
106244|494459|4|4|9900
106244|494986|10|10|4322
106244|495282|7|5|3279
106244|496300|7|6|4029
106251|299073|3|3|1
106255|298586|1|1|1
106258|298638|1|1|1
106258|300668|3|2|1
106258|302500|1|1|1
106258|302560|3|2|86401
106258|302611|1|1|1
106258|302751|2|2|1
106258|302759|2|2|1
106258|302768|12|10|1
106258|302859|1|1|1
106258|303142|23|22|1
106258|303318|1|1|1
106258|303516|2|2|1
106258|303750|1|1|1
106258|304027|1|1|1
106258|306766|1|1|1
106258|317779|1|1|1
106258|324993|1|1|1
106258|330235|3|2|1
106258|330586|5|4|1
106258|330599|7|1|1
106258|330628|3|2|1
106258|330643|1|1|1
106258|330644|3|2|1
106258|330652|1|1|1
106258|406815|2|1|1
106258|406980|4|4|1
106258|407097|15|11|1
106258|407121|1|1|1
106258|407277|12|10|1
106258|418337|12|12|1
106258|420186|21|14|1
106258|420355|21|17|1
106258|420519|20|20|1
106258|420542|2|2|1
106258|420604|65|50|1
106258|420736|36|29|1
106258|420762|17|17|1
106258|421686|2|2|1
106258|426190|1|1|1
106258|426488|2|1|1
106262|298665|5|5|1
106262|299617|2|2|1
106267|307756|1|1|1
106267|498503|7|5|1
106270|298803|9|6|1
106275|356554|9|6|1
106275|356889|2|2|1
106275|357395|9|8|1
106275|357416|13|10|1
106275|357544|3|2|1
106275|357557|4|4|1
106275|357620|3|1|1
106275|357659|11|11|1
106275|357790|2|2|1
106279|298991|4|3|1
106279|299063|4|3|1
106279|528859|5|1|1
106279|528924|6|1|1
106279|528934|3|3|1
106279|529180|19|2|1
106279|529219|1|1|1041
106279|529221|189|7|1
106279|529493|3|2|1
106279|529612|2|1|1
106279|529684|33|1|1
106279|530512|2|2|1
106280|299020|4|4|1
106282|299198|2|2|1
106288|299346|2|2|1
106289|299392|1|1|1
106289|299600|6|4|1
106289|317636|1|1|1
106290|433424|12|11|1
106290|433648|19|18|1
106290|433832|1|1|1
106309|349842|5|5|1
106310|304311|3|3|1
106324|299790|1|1|1
106324|299832|6|5|1
106324|299948|5|4|1
106331|300458|3|3|1
106331|300908|1|1|1
106331|349899|1|1|1
106331|354725|1|1|1
106332|302851|1|1|29433
106332|305497|1|1|1
106332|305602|12|8|17678
106332|305636|9|5|14697
106332|305676|4|3|2247
106332|305686|2|2|1229
106332|305690|1|1|1234
106332|305695|4|4|665
106332|305697|10|5|69306
106332|305835|1|1|1
106332|305877|17|11|1
106332|305916|6|4|1
106332|306030|11|8|1
106332|306205|20|12|63430
106332|306409|7|4|5378
106332|306429|4|3|1
106332|306639|6|4|25715
106332|306713|17|10|1
106332|306777|4|4|1
106332|306785|4|3|1
106332|306802|5|4|1
106332|306819|6|6|1
106332|306859|4|3|2449
106332|306867|1|1|1
106332|307521|7|6|1
106332|307618|3|3|1
106332|307879|22|17|19268
106332|307923|5|4|1
106332|314034|1|1|1
106332|316885|2|2|1
106332|395539|23|19|1
106332|396085|34|31|1
106332|396386|11|9|1
106332|396587|17|17|1
106332|397516|1|1|1
106332|402070|2|2|1
106333|299933|2|2|1
106333|300008|2|2|1
106335|299941|1|1|1051
106335|299947|1|1|156
106335|300840|8|6|6325
106335|300884|4|3|1748
106335|300889|1|1|1727
106335|300946|9|6|1
106335|301198|2|1|565
106335|301200|4|3|7198
106335|301331|5|4|3139
106335|301333|5|4|1704
106335|301470|2|1|1221
106335|301474|1|1|5640
106335|301546|1|1|57
106335|301587|1|1|1622
106335|301607|1|1|5059
106335|301615|2|2|1747
106335|301619|1|1|1441
106335|302668|3|3|4351
106335|302758|1|1|1
106335|303408|1|1|1
106335|303457|4|3|3344
106335|303462|3|3|1
106335|304225|4|3|1
106335|304234|5|2|2119
106335|304238|3|2|1595
106335|304248|7|5|1
106335|304321|4|3|6965
106335|304328|2|2|3223
106335|304331|1|1|3124
106335|304339|3|2|1
106335|305972|3|2|3655
106335|305987|4|2|5603
106335|306008|3|1|2601
106335|306206|6|4|1
106335|306227|10|7|17367
106335|306283|1|1|1
106335|307027|14|6|4721
106335|307031|3|2|3005
106335|307072|2|2|2014
106335|307074|3|3|1
106335|307199|9|6|7578
106335|307267|6|3|4474
106335|307279|1|1|1432
106335|307542|3|2|951
106335|308253|3|3|3306
106335|308266|1|1|10423
106335|308283|1|1|698
106335|308288|3|2|1
106335|308356|3|2|1
106335|308362|2|2|1
106335|309006|5|5|2040
106335|309007|2|2|1203
106335|309009|5|3|1779
106335|309014|5|3|2992
106335|309015|9|4|12390
106335|309033|3|2|1011
106335|309037|3|2|4748
106335|309044|1|1|1451
106335|316964|1|1|2059
106335|316967|3|3|1
106335|317069|2|2|1
106335|317205|1|1|1
106335|317273|3|2|1
106335|317291|6|6|1
106335|324821|6|5|1
106335|330362|1|1|578
106335|428858|6|5|86401
106335|429869|1|1|100
106335|430046|5|5|1
106335|430148|1|1|844
106335|430156|5|2|5904
106335|430224|8|5|81092
106335|430754|1|1|296
106335|430757|6|4|12680
106335|430845|1|1|5580
106335|430886|1|1|1015
106335|430956|2|1|1
106335|431073|1|1|220
106335|431076|1|1|1942
106335|431091|1|1|1370
106335|431101|1|1|11932
106335|431179|1|1|3114
106335|431194|1|1|2338
106335|431201|1|1|8320
106335|431224|1|1|1
106335|431431|7|4|1
106335|431671|1|1|19133
106335|438645|3|3|771
106336|300017|6|6|1
106336|305121|1|1|1
106336|305203|5|5|9105
106336|305325|4|4|4973
106336|305357|1|1|1042
106336|305414|3|2|1145
106336|305440|3|2|3531
106336|305463|2|2|1492
106336|305466|1|1|1254
106336|305553|3|3|4060
106336|305624|2|2|2919
106336|305743|3|3|4279
106336|305755|1|1|1539
106336|305777|3|2|2774
106336|305945|1|1|1247
106336|306025|8|5|8223
106336|306110|4|4|7327
106336|306174|6|5|2946
106336|306226|14|12|8054
106336|306250|3|3|2664
106336|306410|14|7|3203
106336|306420|3|3|992
106336|306527|8|5|3236
106336|306695|3|3|1823
106336|306704|2|2|1653
106336|306972|2|2|4655
106336|306990|2|2|2074
106336|306997|3|2|4700
106336|307098|2|1|1070
106336|307107|3|3|2122
106336|307112|8|5|3022
106336|307233|5|5|5082
106336|307448|3|3|3071
106336|307597|4|4|4507
106336|308164|3|2|2241
106336|308170|1|1|5451
106336|308184|2|2|2331
106336|308301|2|2|2184
106336|308325|2|2|2648
106336|308335|1|1|834
106336|308948|2|2|1605
106336|309213|2|2|1734
106336|309221|2|2|1722
106336|309351|3|3|2270
106336|309506|2|2|1934
106336|309513|2|2|1169
106336|309639|3|3|1928
106336|309809|3|3|2788
106336|309940|3|3|1
106336|309951|1|1|753
106336|310030|2|2|897
106336|310033|1|1|536
